id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
492,河北省,保定市,定兴县,,,130626000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
493,安徽省,六安市,霍邱县,,,341522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
494,四川省,甘孜藏族自治州,巴塘县,,,513335000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
495,黑龙江省,哈尔滨市,,,,230100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
496,福建省,厦门市,湖里区,,,350206000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
497,河北省,唐山市,迁安市,,,130283000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
498,安徽省,安庆市,宜秀区,,,340811000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
499,江西省,新余市,,,,360500000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
500,河北省,沧州市,,,,130900000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
501,黑龙江省,佳木斯市,汤原县,,,230828000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
502,浙江省,宁波市,江北区,,,330205000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
503,河北省,唐山市,玉田县,,,130229000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
504,江苏省,南通市,如皋市,,,320682000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
505,福建省,三明市,永安市,,,350481000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
506,贵州省,遵义市,道真仡佬族苗族自治县,,,520325000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
507,广西壮族自治区,河池市,罗城仫佬族自治县,,,451225000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
508,山西省,阳泉市,城区,,,140302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
509,安徽省,六安市,舒城县,,,341523000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
510,四川省,巴中市,通江县,,,511921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
511,内蒙古自治区,鄂尔多斯市,准格尔旗,,,150622000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
512,贵州省,,,,,520000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
513,河北省,邢台市,桥西区,,,130503000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
514,四川省,南充市,南部县,,,511321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
515,山西省,晋城市,阳城县,,,140522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
516,湖北省,宜昌市,点军区,,,420504000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
517,陕西省,商洛市,山阳县,,,611024000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
518,内蒙古自治区,呼伦贝尔市,额尔古纳市,,,150784000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
519,新疆维吾尔自治区,塔城地区,,,,654200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
520,河南省,南阳市,南召县,,,411321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
521,山东省,临沂市,沂南县,,,371321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
522,河南省,洛阳市,伊川县,,,410329000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
523,黑龙江省,齐齐哈尔市,依安县,,,230223000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
524,江西省,景德镇市,乐平市,,,360281000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
525,甘肃省,白银市,会宁县,,,620422000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
526,湖南省,娄底市,涟源市,,,431382000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
527,江苏省,徐州市,鼓楼区,,,320302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
528,福建省,龙岩市,武平县,,,350824000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
529,河北省,唐山市,滦南县,,,130224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
530,安徽省,宣城市,宣州区,,,341802000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
531,河北省,邢台市,桥东区,,,130502000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
532,河北省,石家庄市,平山县,,,130131000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
533,浙江省,宁波市,,,,330200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
534,内蒙古自治区,乌兰察布市,集宁区,,,150902000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
535,江苏省,镇江市,句容市,,,321183000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
536,河南省,郑州市,新密市,,,410183000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
537,江苏省,徐州市,泉山区,,,320311000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
538,广西壮族自治区,桂林市,叠彩区,,,450303000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
539,四川省,眉山市,仁寿县,,,511421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
540,广西壮族自治区,梧州市,苍梧县,,,450421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
541,四川省,凉山彝族自治州,喜德县,,,513432000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
542,新疆维吾尔自治区,和田地区,皮山县,,,653223000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
543,四川省,达州市,,,,511700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
544,浙江省,丽水市,遂昌县,,,331123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
545,湖北省,,仙桃市,,,429004000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
546,青海省,玉树藏族自治州,囊谦县,,,632725000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
547,安徽省,宿州市,埇桥区,,,341302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
548,云南省,迪庆藏族自治州,,,,533400000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
549,西藏自治区,阿里地区,噶尔县,,,542523000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
550,河南省,许昌市,,,,411000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
551,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,,,650121000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
552,内蒙古自治区,鄂尔多斯市,鄂托克前旗,,,150623000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
553,浙江省,嘉兴市,平湖市,,,330482000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
554,广西壮族自治区,钦州市,,,,450700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
555,陕西省,咸阳市,武功县,,,610431000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
556,新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,,,654027000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
557,四川省,凉山彝族自治州,宁南县,,,513427000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
558,贵州省,遵义市,务川仡佬族苗族自治县,,,520326000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
559,河北省,张家口市,康保县,,,130723000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
560,江西省,吉安市,井冈山市,,,360881000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
561,云南省,昆明市,呈贡区,,,530114000000,12/21/2017 11:19:14,12/21/2017 14:52:23,,新增
562,甘肃省,兰州市,,,,620100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
563,新疆维吾尔自治区,,石河子市,,,659001000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
564,福建省,三明市,尤溪县,,,350426000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
565,湖南省,怀化市,通道侗族自治县,,,431230000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
566,福建省,宁德市,柘荣县,,,350926000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
567,山东省,济宁市,微山县,,,370826000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
568,黑龙江省,哈尔滨市,道外区,,,230104000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
569,重庆市,,大渡口区,,,500104000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
570,天津市,,武清区,,,120114000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
571,河北省,石家庄市,正定县,,,130123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
572,河北省,保定市,满城县,,,130621000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
573,四川省,凉山彝族自治州,普格县,,,513428000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
574,山西省,临汾市,,,,141000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
575,四川省,甘孜藏族自治州,德格县,,,513330000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
576,山东省,济宁市,汶上县,,,370830000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
577,四川省,眉山市,彭山县,,,511422000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
578,福建省,宁德市,周宁县,,,350925000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
579,陕西省,渭南市,富平县,,,610528000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
580,安徽省,黄山市,黟县,,,341023000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
581,新疆维吾尔自治区,和田地区,墨玉县,,,653222000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
582,黑龙江省,大庆市,龙凤区,,,230603000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
583,宁夏回族自治区,银川市,金凤区,,,640106000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
584,河北省,石家庄市,深泽县,,,130128000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
585,内蒙古自治区,兴安盟,阿尔山市,,,152202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
586,西藏自治区,日喀则地区,聂拉木县,,,542336000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
587,广东省,韶关市,翁源县,,,440229000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
588,河北省,廊坊市,固安县,,,131022000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
589,江西省,抚州市,乐安县,,,361025000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
590,贵州省,贵阳市,,,,520100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
591,辽宁省,锦州市,义县,,,210727000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
592,陕西省,延安市,甘泉县,,,610627000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
593,上海市,,虹口区,,,310109000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
594,吉林省,延边朝鲜族自治州,敦化市,,,222403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
595,甘肃省,酒泉市,金塔县,,,620921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
596,浙江省,杭州市,江干区,,,330104000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
597,黑龙江省,伊春市,嘉荫县,,,230722000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
598,新疆维吾尔自治区,阿勒泰地区,,,,654300000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
599,重庆市,,潼南县,,,500223000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
600,四川省,雅安市,天全县,,,511825000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
601,江苏省,扬州市,高邮市,,,321084000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
602,河北省,邯郸市,邯山区,,,130402000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
603,西藏自治区,那曲地区,索县,,,542427000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
604,江苏省,南京市,溧水县,,,320124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
605,浙江省,温州市,平阳县,,,330326000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
606,云南省,曲靖市,麒麟区,,,530302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
607,广西壮族自治区,贵港市,港北区,,,450802000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
608,西藏自治区,日喀则地区,康马县,,,542331000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
609,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,,,654021000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
610,甘肃省,酒泉市,敦煌市,,,620982000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
611,青海省,黄南藏族自治州,泽库县,,,632323000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
612,江苏省,泰州市,,,,321200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
613,新疆维吾尔自治区,喀什地区,麦盖提县,,,653127000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
614,陕西省,延安市,延川县,,,610622000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
615,浙江省,绍兴市,,,,330600000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
616,山东省,青岛市,市北区,,,370203000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
617,上海市,,徐汇区,,,310104000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
618,广东省,韶关市,仁化县,,,440224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
619,浙江省,杭州市,萧山区,,,330109000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
620,山东省,泰安市,宁阳县,,,370921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
621,河南省,商丘市,永城市,,,411481000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
622,广西壮族自治区,桂林市,平乐县,,,450330000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
623,湖南省,怀化市,麻阳苗族自治县,,,431226000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
624,重庆市,,梁平县,,,500228000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
625,山东省,菏泽市,曹县,,,371721000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
626,西藏自治区,那曲地区,嘉黎县,,,542422000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
627,新疆维吾尔自治区,伊犁哈萨克自治州,昭苏县,,,654026000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
628,福建省,宁德市,霞浦县,,,350921000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
629,江西省,南昌市,进贤县,,,360124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
630,贵州省,黔南布依族苗族自治州,都匀市,,,522701000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
631,河南省,三门峡市,卢氏县,,,411224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
632,广西壮族自治区,玉林市,陆川县,,,450922000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
633,新疆维吾尔自治区,,,,,650000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
634,黑龙江省,双鸭山市,尖山区,,,230502000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
635,广东省,惠州市,惠阳区,,,441303000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
636,浙江省,衢州市,龙游县,,,330825000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
637,浙江省,温州市,永嘉县,,,330324000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
638,江苏省,南通市,如东县,,,320623000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
639,湖北省,宜昌市,伍家岗区,,,420503000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
640,宁夏回族自治区,固原市,西吉县,,,640422000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
641,广东省,湛江市,麻章区,,,440811000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
642,辽宁省,大连市,长海县,,,210224000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
643,云南省,保山市,腾冲县,,,530522000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
644,新疆维吾尔自治区,喀什地区,疏勒县,,,653122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
645,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,,,652328000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
646,湖南省,衡阳市,衡阳县,,,430421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
647,甘肃省,平凉市,华亭县,,,620824000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
648,青海省,海西蒙古族藏族自治州,乌兰县,,,632821000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
649,江苏省,盐城市,亭湖区,,,320902000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
650,福建省,泉州市,南安市,,,350583000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
651,四川省,广安市,,,,511600000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
652,湖南省,株洲市,荷塘区,,,430202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
653,新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,,,652826000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
654,浙江省,杭州市,西湖区,,,330106000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
655,安徽省,阜阳市,颍州区,,,341202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
656,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,,,150723000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
657,湖南省,常德市,,,,430700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
658,湖南省,衡阳市,衡南县,,,430422000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
659,辽宁省,盘锦市,盘山县,,,211122000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
660,河南省,信阳市,平桥区,,,411503000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
661,青海省,海西蒙古族藏族自治州,都兰县,,,632822000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
662,山东省,威海市,,,,371000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
663,河北省,保定市,唐县,,,130627000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
664,海南省,,,,,460000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
665,山西省,大同市,,,,140200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
666,四川省,甘孜藏族自治州,乡城县,,,513336000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
667,河南省,开封市,禹王台区,,,410205000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
668,山西省,长治市,平顺县,,,140425000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
669,广东省,汕头市,,,,440500000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
670,湖南省,永州市,,,,431100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
671,江苏省,泰州市,海陵区,,,321202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
672,青海省,黄南藏族自治州,同仁县,,,632321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
673,黑龙江省,大兴安岭地区,,,,232700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
674,河南省,驻马店市,新蔡县,,,411729000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
675,陕西省,延安市,安塞县,,,610624000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
676,广西壮族自治区,来宾市,象州县,,,451322000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
677,青海省,果洛藏族自治州,,,,632600000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
678,甘肃省,平凉市,静宁县,,,620826000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
679,广东省,汕尾市,陆河县,,,441523000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
680,四川省,资阳市,,,,512000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
681,山东省,菏泽市,郓城县,,,371725000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
682,湖北省,恩施土家族苗族自治州,宣恩县,,,422825000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
683,河南省,新乡市,,,,410700000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
684,宁夏回族自治区,石嘴山市,大武口区,,,640202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
685,河北省,邢台市,临西县,,,130535000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
686,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,,,652327000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
687,河南省,驻马店市,正阳县,,,411724000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
688,广东省,惠州市,惠城区,,,441302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
689,黑龙江省,黑河市,孙吴县,,,231124000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
690,海南省,,五指山市,,,469001000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
691,山东省,威海市,环翠区,,,371002000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
692,甘肃省,陇南市,西和县,,,621225000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
693,浙江省,衢州市,开化县,,,330824000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
694,辽宁省,本溪市,平山区,,,210502000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
695,河南省,开封市,,,,410200000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
696,江西省,上饶市,德兴市,,,361181000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
697,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,,,652822000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
698,山东省,潍坊市,潍城区,,,370702000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
699,陕西省,咸阳市,秦都区,,,610402000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
700,广西壮族自治区,桂林市,荔浦县,,,450331000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
701,黑龙江省,黑河市,逊克县,,,231123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
702,黑龙江省,齐齐哈尔市,克山县,,,230229000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
703,广东省,清远市,清城区,,,441802000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
704,辽宁省,抚顺市,顺城区,,,210411000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
705,浙江省,温州市,泰顺县,,,330329000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
706,江苏省,南通市,海安县,,,320621000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
707,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,,,652823000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
708,江西省,宜春市,袁州区,,,360902000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
709,吉林省,四平市,铁西区,,,220302000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
710,内蒙古自治区,包头市,达尔罕茂明安联合旗,,,150223000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
711,湖北省,荆州市,公安县,,,421022000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
712,辽宁省,本溪市,溪湖区,,,210503000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
713,云南省,红河哈尼族彝族自治州,个旧市,,,532501000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
714,陕西省,咸阳市,杨陵区,,,610403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
715,青海省,黄南藏族自治州,尖扎县,,,632322000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
716,江西省,九江市,浔阳区,,,360403000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
717,陕西省,延安市,子长县,,,610623000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
718,河北省,邢台市,新河县,,,130530000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
719,海南省,,万宁市,,,469006000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
720,西藏自治区,那曲地区,巴青县,,,542429000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
721,贵州省,黔南布依族苗族自治州,福泉市,,,522702000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
722,河南省,平顶山市,宝丰县,,,410421000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
723,四川省,成都市,邛崃市,,,510183000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
724,湖南省,衡阳市,祁东县,,,430426000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
725,云南省,红河哈尼族彝族自治州,,,,532500000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
726,四川省,德阳市,什邡市,,,510682000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
727,吉林省,四平市,,,,220300000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
728,广西壮族自治区,贺州市,八步区,,,451102000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
729,新疆维吾尔自治区,昌吉回族自治州,呼图壁县,,,652323000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
730,河北省,邢台市,清河县,,,130534000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
731,四川省,成都市,崇州市,,,510184000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
732,四川省,泸州市,泸县,,,510521000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
733,西藏自治区,拉萨市,城关区,,,540102000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
734,安徽省,合肥市,肥西县,,,340123000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
735,西藏自治区,日喀则地区,定结县,,,542332000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
736,河北省,邢台市,广宗县,,,130531000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
737,山东省,青岛市,市南区,,,370202000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
738,河南省,平顶山市,郏县,,,410425000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
739,陕西省,西安市,户县,,,610125000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
740,湖北省,,,,,420000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
741,浙江省,台州市,,,,331000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
742,吉林省,长春市,榆树市,,,220182000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
743,上海市,,长宁区,,,310105000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
744,广东省,,,,,440000000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
745,河北省,廊坊市,永清县,,,131023000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
746,广西壮族自治区,来宾市,忻城县,,,451321000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
747,河南省,驻马店市,遂平县,,,411728000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
748,湖北省,恩施土家族苗族自治州,咸丰县,,,422826000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
749,吉林省,通化市,通化县,,,220521000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
750,山东省,菏泽市,鄄城县,,,371726000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
751,河南省,新乡市,凤泉区,,,410704000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
752,湖北省,荆州市,监利县,,,421023000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
753,西藏自治区,拉萨市,,,,540100000000,12/21/2017 11:19:14,12/21/2017 14:50:41,,
