id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
1729,广东省,东莞市,,,,441900000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1730,浙江省,台州市,温岭市,,,331081000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1731,宁夏回族自治区,中卫市,沙坡头区,,,640502000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1732,河北省,邯郸市,复兴区,,,130404000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1733,重庆市,,九龙坡区,,,500107000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1734,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县,,,532530000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1735,广西壮族自治区,贵港市,覃塘区,,,450804000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1736,新疆维吾尔自治区,乌鲁木齐市,米东区,,,650109000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1737,西藏自治区,阿里地区,改则县,,,542526000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1738,陕西省,咸阳市,乾县,,,610424000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1739,吉林省,白城市,镇赉县,,,220821000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1740,四川省,甘孜藏族自治州,九龙县,,,513324000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1741,西藏自治区,拉萨市,当雄县,,,540122000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1742,湖北省,宜昌市,夷陵区,,,420506000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1743,安徽省,合肥市,庐阳区,,,340103000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1744,黑龙江省,齐齐哈尔市,梅里斯达斡尔族区,,,230208000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1745,海南省,,琼中黎族苗族自治县,,,469030000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1746,湖北省,咸宁市,通城县,,,421222000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1747,云南省,楚雄彝族自治州,楚雄市,,,532301000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1748,黑龙江省,伊春市,乌马河区,,,230711000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1749,山东省,东营市,东营区,,,370502000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1750,山东省,烟台市,牟平区,,,370612000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1751,福建省,三明市,泰宁县,,,350429000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1752,福建省,漳州市,芗城区,,,350602000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1753,广东省,汕尾市,城区,,,441502000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1754,四川省,资阳市,安岳县,,,512021000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1755,贵州省,黔南布依族苗族自治州,平塘县,,,522727000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1756,贵州省,六盘水市,盘县,,,520222000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1757,宁夏回族自治区,吴忠市,同心县,,,640324000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1758,北京市,,丰台区,,,110106000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1759,贵州省,贵阳市,乌当区,,,520112000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1760,广东省,深圳市,南山区,,,440305000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1761,湖北省,,天门市,,,429006000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1762,黑龙江省,伊春市,新青区,,,230707000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1763,河南省,郑州市,巩义市,,,410181000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1764,四川省,凉山彝族自治州,越西县,,,513434000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1765,河南省,周口市,川汇区,,,411602000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1766,云南省,西双版纳傣族自治州,,,,532800000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1767,陕西省,商洛市,洛南县,,,611021000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1768,吉林省,长春市,南关区,,,220102000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1769,黑龙江省,哈尔滨市,呼兰区,,,230111000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1770,四川省,宜宾市,高县,,,511525000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1771,河北省,衡水市,桃城区,,,131102000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1772,安徽省,宿州市,,,,341300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1773,青海省,玉树藏族自治州,称多县,,,632723000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1774,云南省,文山壮族苗族自治州,广南县,,,532627000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1775,广西壮族自治区,桂林市,七星区,,,450305000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1776,西藏自治区,日喀则市,仲巴县,,,540232000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1777,山西省,太原市,古交市,,,140181000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1778,吉林省,四平市,梨树县,,,220322000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1779,四川省,成都市,龙泉驿区,,,510112000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1780,湖南省,衡阳市,珠晖区,,,430405000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1781,甘肃省,酒泉市,肃北蒙古族自治县,,,620923000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1782,河南省,南阳市,西峡县,,,411323000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1783,湖北省,荆州市,沙市区,,,421002000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1784,江苏省,淮安市,淮安区,,,320803000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1785,海南省,,昌江黎族自治县,,,469026000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1786,贵州省,遵义市,湄潭县,,,520328000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1787,福建省,福州市,台江区,,,350103000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1788,浙江省,宁波市,海曙区,,,330203000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1789,山东省,济南市,长清区,,,370113000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1790,内蒙古自治区,鄂尔多斯市,杭锦旗,,,150625000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1791,福建省,厦门市,翔安区,,,350213000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1792,河北省,张家口市,尚义县,,,130725000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1793,广西壮族自治区,河池市,都安瑶族自治县,,,451228000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1794,西藏自治区,日喀则市,白朗县,,,540228000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1795,陕西省,铜川市,耀州区,,,610204000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1796,河南省,焦作市,修武县,,,410821000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1797,吉林省,吉林市,蛟河市,,,220281000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1798,云南省,文山壮族苗族自治州,砚山县,,,532622000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1799,安徽省,滁州市,来安县,,,341122000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1800,云南省,昭通市,鲁甸县,,,530621000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1801,新疆维吾尔自治区,克孜勒苏柯尔克孜自治州,阿合奇县,,,653023000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1802,广东省,茂名市,,,,440900000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1803,辽宁省,朝阳市,凌源市,,,211382000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1804,山东省,济宁市,邹城市,,,370883000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1805,甘肃省,庆阳市,宁县,,,621026000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1806,江西省,鹰潭市,贵溪市,,,360681000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1807,甘肃省,甘南藏族自治州,夏河县,,,623027000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1808,黑龙江省,黑河市,北安市,,,231181000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1809,山东省,烟台市,海阳市,,,370687000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1810,江苏省,南京市,六合区,,,320116000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1811,湖南省,湘西土家族苗族自治州,凤凰县,,,433123000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1812,贵州省,安顺市,,,,520400000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1813,山东省,德州市,德城区,,,371402000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1814,山西省,晋中市,介休市,,,140781000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1815,河南省,新乡市,牧野区,,,410711000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1816,北京市,,大兴区,,,110115000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1817,山西省,忻州市,保德县,,,140931000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1818,江西省,新余市,渝水区,,,360502000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1819,新疆维吾尔自治区,阿勒泰地区,吉木乃县,,,654326000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1820,天津市,,和平区,,,120101000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1821,云南省,楚雄彝族自治州,武定县,,,532329000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1822,湖北省,荆门市,沙洋县,,,420822000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1823,内蒙古自治区,锡林郭勒盟,锡林浩特市,,,152502000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1824,黑龙江省,牡丹江市,东安区,,,231002000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1825,广东省,佛山市,三水区,,,440607000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1826,贵州省,贵阳市,开阳县,,,520121000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1827,吉林省,松原市,宁江区,,,220702000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1828,黑龙江省,佳木斯市,桦川县,,,230826000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1829,黑龙江省,伊春市,上甘岭区,,,230716000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1830,河北省,石家庄市,长安区,,,130102000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1831,广东省,汕尾市,陆丰市,,,441581000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1832,甘肃省,甘南藏族自治州,卓尼县,,,623022000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1833,云南省,昆明市,西山区,,,530112000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1834,陕西省,榆林市,子洲县,,,610831000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1835,内蒙古自治区,兴安盟,扎赉特旗,,,152223000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1836,山东省,烟台市,莱阳市,,,370682000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1837,新疆维吾尔自治区,阿勒泰地区,布尔津县,,,654321000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1838,河北省,唐山市,遵化市,,,130281000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1839,山东省,聊城市,临清市,,,371581000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1840,云南省,临沧市,,,,530900000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1841,青海省,海北藏族自治州,,,,632200000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1842,辽宁省,抚顺市,新宾满族自治县,,,210422000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1843,江苏省,宿迁市,泗阳县,,,321323000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1844,江苏省,南京市,浦口区,,,320111000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1845,湖南省,永州市,东安县,,,431122000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1846,云南省,大理白族自治州,大理市,,,532901000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1847,福建省,莆田市,秀屿区,,,350305000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1848,广西壮族自治区,河池市,,,,451200000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1849,陕西省,延安市,宜川县,,,610630000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1850,广东省,韶关市,乳源瑶族自治县,,,440232000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1851,湖北省,黄冈市,团风县,,,421121000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1852,湖南省,永州市,蓝山县,,,431127000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1853,贵州省,铜仁市,印江土家族苗族自治县,,,520625000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1854,湖北省,襄阳市,襄州区,,,420607000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1855,湖南省,长沙市,长沙县,,,430121000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1856,贵州省,黔东南苗族侗族自治州,丹寨县,,,522636000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1857,山东省,淄博市,,,,370300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1858,广东省,云浮市,云城区,,,445302000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1859,江西省,上饶市,余干县,,,361127000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1860,西藏自治区,山南市,乃东区,,,540502000000,12/21/2017 11:18:09,12/21/2017 14:53:52,,新增
1861,西藏自治区,那曲地区,尼玛县,,,542430000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1862,湖南省,衡阳市,,,,430400000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1863,河南省,洛阳市,宜阳县,,,410327000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1864,天津市,,红桥区,,,120106000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1865,河南省,南阳市,唐河县,,,411328000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1866,贵州省,安顺市,关岭布依族苗族自治县,,,520424000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1867,河北省,衡水市,枣强县,,,131121000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1868,河南省,洛阳市,瀍河回族区,,,410304000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1869,青海省,海东市,互助土族自治县,,,630223000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1870,河北省,石家庄市,井陉矿区,,,130107000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1871,浙江省,丽水市,青田县,,,331121000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1872,广西壮族自治区,河池市,凤山县,,,451223000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1873,山西省,临汾市,汾西县,,,141034000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1874,西藏自治区,日喀则市,定日县,,,540223000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1875,山东省,威海市,荣成市,,,371082000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1876,内蒙古自治区,呼和浩特市,土默特左旗,,,150121000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1877,辽宁省,沈阳市,铁西区,,,210106000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1878,陕西省,咸阳市,旬邑县,,,610429000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1879,山西省,运城市,绛县,,,140826000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1880,山东省,临沂市,兰陵县,,,371324000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1881,云南省,昭通市,绥江县,,,530626000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1882,河北省,邢台市,内丘县,,,130523000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1883,河北省,秦皇岛市,山海关区,,,130303000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1884,广西壮族自治区,百色市,隆林各族自治县,,,451031000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1885,甘肃省,临夏回族自治州,广河县,,,622924000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1886,甘肃省,临夏回族自治州,临夏市,,,622901000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1887,重庆市,,垫江县,,,500231000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1888,新疆维吾尔自治区,喀什地区,喀什市,,,653101000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1889,山西省,晋城市,陵川县,,,140524000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1890,广东省,汕头市,金平区,,,440511000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1891,云南省,昆明市,嵩明县,,,530127000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1892,黑龙江省,伊春市,铁力市,,,230781000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1893,山东省,滨州市,沾化区,,,371603000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1894,安徽省,蚌埠市,禹会区,,,340304000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1895,四川省,广元市,朝天区,,,510812000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1896,四川省,南充市,,,,511300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1897,河南省,三门峡市,灵宝市,,,411282000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1898,江西省,赣州市,龙南县,,,360727000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1899,广西壮族自治区,南宁市,青秀区,,,450103000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1900,黑龙江省,哈尔滨市,巴彦县,,,230126000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1901,辽宁省,铁岭市,铁岭县,,,211221000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1902,广东省,茂名市,信宜市,,,440983000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1903,河北省,承德市,双桥区,,,130802000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1904,河南省,开封市,祥符区,,,410212000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1905,河北省,邢台市,宁晋县,,,130528000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1906,四川省,阿坝藏族羌族自治州,若尔盖县,,,513232000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1907,宁夏回族自治区,吴忠市,,,,640300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1908,福建省,泉州市,永春县,,,350525000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1909,河南省,许昌市,禹州市,,,411081000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1910,湖北省,十堰市,竹山县,,,420323000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1911,福建省,福州市,长乐市,,,350182000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1912,黑龙江省,绥化市,兰西县,,,231222000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1913,山东省,济宁市,,,,370800000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1914,新疆维吾尔自治区,,可克达拉市,,,659008000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1915,河北省,保定市,易县,,,130633000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1916,甘肃省,金昌市,,,,620300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1917,浙江省,金华市,浦江县,,,330726000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1918,甘肃省,张掖市,民乐县,,,620722000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1919,江苏省,淮安市,盱眙县,,,320830000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1920,广东省,肇庆市,高要区,,,441204000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1921,湖北省,武汉市,青山区,,,420107000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1922,黑龙江省,鹤岗市,兴安区,,,230405000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1923,四川省,凉山彝族自治州,西昌市,,,513401000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1924,广西壮族自治区,桂林市,全州县,,,450324000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1925,河北省,保定市,曲阳县,,,130634000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1926,辽宁省,抚顺市,望花区,,,210404000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1927,广东省,阳江市,阳东区,,,441704000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1928,河南省,郑州市,中原区,,,410102000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1929,湖北省,襄阳市,襄城区,,,420602000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1930,江苏省,徐州市,邳州市,,,320382000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1931,山东省,滨州市,阳信县,,,371622000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1932,陕西省,宝鸡市,,,,610300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1933,河北省,承德市,承德县,,,130821000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1934,广西壮族自治区,防城港市,防城区,,,450603000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1935,河南省,洛阳市,孟津县,,,410322000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1936,河南省,焦作市,中站区,,,410803000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1937,广东省,广州市,荔湾区,,,440103000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1938,陕西省,汉中市,南郑县,,,610721000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1939,河北省,秦皇岛市,昌黎县,,,130322000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1940,湖南省,郴州市,资兴市,,,431081000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1941,四川省,阿坝藏族羌族自治州,,,,513200000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1942,河北省,承德市,双滦区,,,130803000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1943,江苏省,苏州市,虎丘区,,,320505000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1944,黑龙江省,哈尔滨市,宾县,,,230125000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1945,新疆维吾尔自治区,哈密市,巴里坤哈萨克自治县,,,650521000000,12/21/2017 11:18:09,12/21/2017 14:53:52,,新增
1946,湖北省,黄冈市,蕲春县,,,421126000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1947,河北省,邯郸市,广平县,,,130432000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1948,四川省,乐山市,五通桥区,,,511112000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1949,四川省,内江市,市中区,,,511002000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1950,云南省,临沧市,永德县,,,530923000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1951,云南省,玉溪市,华宁县,,,530424000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1952,黑龙江省,鹤岗市,南山区,,,230404000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1953,广东省,梅州市,五华县,,,441424000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1954,四川省,遂宁市,安居区,,,510904000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1955,山西省,运城市,临猗县,,,140821000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1956,山西省,大同市,新荣区,,,140212000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1957,安徽省,宣城市,泾县,,,341823000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1958,云南省,楚雄彝族自治州,南华县,,,532324000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1959,山东省,临沂市,临沭县,,,371329000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1960,安徽省,马鞍山市,博望区,,,340506000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1961,湖北省,宜昌市,五峰土家族自治县,,,420529000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1962,湖北省,武汉市,江汉区,,,420103000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1963,陕西省,汉中市,宁强县,,,610726000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1964,江苏省,苏州市,,,,320500000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1965,内蒙古自治区,呼和浩特市,新城区,,,150102000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1966,贵州省,黔西南布依族苗族自治州,晴隆县,,,522324000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1967,江西省,萍乡市,,,,360300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1968,山东省,淄博市,周村区,,,370306000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1969,安徽省,滁州市,南谯区,,,341103000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1970,湖南省,长沙市,天心区,,,430103000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1971,内蒙古自治区,巴彦淖尔市,磴口县,,,150822000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1972,安徽省,宿州市,灵璧县,,,341323000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1973,云南省,西双版纳傣族自治州,勐腊县,,,532823000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1974,河南省,周口市,郸城县,,,411625000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1975,福建省,漳州市,龙海市,,,350681000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1976,西藏自治区,林芝市,察隅县,,,540425000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1977,广西壮族自治区,崇左市,天等县,,,451425000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1978,湖北省,荆州市,石首市,,,421081000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1979,广西壮族自治区,南宁市,良庆区,,,450108000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1980,内蒙古自治区,鄂尔多斯市,东胜区,,,150602000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1981,福建省,莆田市,,,,350300000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1982,河北省,邢台市,巨鹿县,,,130529000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1983,宁夏回族自治区,中卫市,中宁县,,,640521000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1984,山西省,阳泉市,盂县,,,140322000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
1985,江苏省,南通市,港闸区,,,320611000000,12/21/2017 11:18:09,12/21/2017 11:18:09,,
