id,province,city,area,street,community,code_num,create_time,edit_time,expire_date,change_type
523,陕西省,商洛市,山阳县,,,611024000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
524,内蒙古自治区,呼伦贝尔市,额尔古纳市,,,150784000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
525,新疆维吾尔自治区,塔城地区,,,,654200000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
526,河南省,南阳市,南召县,,,411321000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
527,山东省,临沂市,沂南县,,,371321000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
528,河南省,洛阳市,伊川县,,,410329000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
529,黑龙江省,齐齐哈尔市,依安县,,,230223000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
530,江西省,景德镇市,乐平市,,,360281000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
531,甘肃省,白银市,会宁县,,,620422000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
532,湖南省,娄底市,涟源市,,,431382000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
533,江苏省,徐州市,鼓楼区,,,320302000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
534,福建省,龙岩市,武平县,,,350824000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
535,河北省,唐山市,滦南县,,,130224000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
536,安徽省,宣城市,宣州区,,,341802000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
537,河北省,邢台市,桥东区,,,130502000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
538,河北省,石家庄市,平山县,,,130131000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
539,浙江省,宁波市,,,,330200000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
540,内蒙古自治区,乌兰察布市,集宁区,,,150902000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
541,江苏省,镇江市,句容市,,,321183000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
542,河南省,郑州市,新密市,,,410183000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
543,江苏省,徐州市,泉山区,,,320311000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
544,广西壮族自治区,桂林市,叠彩区,,,450303000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
545,四川省,眉山市,仁寿县,,,511421000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
546,广西壮族自治区,梧州市,苍梧县,,,450421000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
547,四川省,凉山彝族自治州,喜德县,,,513432000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
548,新疆维吾尔自治区,和田地区,皮山县,,,653223000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
549,四川省,达州市,,,,511700000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
550,浙江省,丽水市,遂昌县,,,331123000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
551,湖北省,,仙桃市,,,429004000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
552,青海省,玉树藏族自治州,囊谦县,,,632725000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
553,安徽省,宿州市,埇桥区,,,341302000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
554,云南省,迪庆藏族自治州,,,,533400000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
555,西藏自治区,阿里地区,噶尔县,,,542523000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
556,河南省,许昌市,,,,411000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
557,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,,,650121000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
558,内蒙古自治区,鄂尔多斯市,鄂托克前旗,,,150623000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
559,浙江省,嘉兴市,平湖市,,,330482000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
560,青海省,海东市,平安县,,,630221000000,12/21/2017 11:18:26,12/21/2017 14:53:00,,新增
561,广西壮族自治区,钦州市,,,,450700000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
562,陕西省,咸阳市,武功县,,,610431000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
563,新疆维吾尔自治区,伊犁哈萨克自治州,特克斯县,,,654027000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
564,四川省,凉山彝族自治州,宁南县,,,513427000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
565,贵州省,遵义市,务川仡佬族苗族自治县,,,520326000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
566,河北省,张家口市,康保县,,,130723000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
567,江西省,吉安市,井冈山市,,,360881000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
568,云南省,昆明市,呈贡区,,,530114000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
569,甘肃省,兰州市,,,,620100000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
570,新疆维吾尔自治区,,石河子市,,,659001000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
571,福建省,三明市,尤溪县,,,350426000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
572,湖南省,怀化市,通道侗族自治县,,,431230000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
573,福建省,宁德市,柘荣县,,,350926000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
574,山东省,济宁市,微山县,,,370826000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
575,黑龙江省,哈尔滨市,道外区,,,230104000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
576,重庆市,,大渡口区,,,500104000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
577,天津市,,武清区,,,120114000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
578,河北省,石家庄市,正定县,,,130123000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
579,河北省,保定市,满城县,,,130621000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
580,四川省,凉山彝族自治州,普格县,,,513428000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
581,山西省,临汾市,,,,141000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
582,四川省,甘孜藏族自治州,德格县,,,513330000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
583,山东省,济宁市,汶上县,,,370830000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
584,四川省,眉山市,彭山县,,,511422000000,12/21/2017 11:18:26,12/21/2017 14:53:14,12/31/2013,撤销
585,福建省,宁德市,周宁县,,,350925000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
586,陕西省,渭南市,富平县,,,610528000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
587,安徽省,黄山市,黟县,,,341023000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
588,新疆维吾尔自治区,和田地区,墨玉县,,,653222000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
589,黑龙江省,大庆市,龙凤区,,,230603000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
590,宁夏回族自治区,银川市,金凤区,,,640106000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
591,河北省,石家庄市,深泽县,,,130128000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
592,内蒙古自治区,兴安盟,阿尔山市,,,152202000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
593,西藏自治区,日喀则地区,聂拉木县,,,542336000000,12/21/2017 11:18:26,12/21/2017 14:53:14,12/31/2013,撤销
594,广东省,韶关市,翁源县,,,440229000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
595,河北省,廊坊市,固安县,,,131022000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
596,江西省,抚州市,乐安县,,,361025000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
597,贵州省,贵阳市,,,,520100000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
598,辽宁省,锦州市,义县,,,210727000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
599,陕西省,延安市,甘泉县,,,610627000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
600,上海市,,虹口区,,,310109000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
601,吉林省,延边朝鲜族自治州,敦化市,,,222403000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
602,甘肃省,酒泉市,金塔县,,,620921000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
603,浙江省,杭州市,江干区,,,330104000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
604,黑龙江省,伊春市,嘉荫县,,,230722000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
605,新疆维吾尔自治区,阿勒泰地区,,,,654300000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
606,重庆市,,潼南县,,,500223000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
607,四川省,雅安市,天全县,,,511825000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
608,云南省,红河哈尼族彝族自治州,弥勒市,,,532504000000,12/21/2017 11:18:26,12/21/2017 14:53:00,,新增
609,江苏省,扬州市,高邮市,,,321084000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
610,河北省,邯郸市,邯山区,,,130402000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
611,西藏自治区,那曲地区,索县,,,542427000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
612,浙江省,温州市,平阳县,,,330326000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
613,云南省,曲靖市,麒麟区,,,530302000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
614,广西壮族自治区,贵港市,港北区,,,450802000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
615,广东省,揭阳市,揭东区,,,445203000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
616,西藏自治区,日喀则地区,康马县,,,542331000000,12/21/2017 11:18:26,12/21/2017 14:53:14,12/31/2013,撤销
617,新疆维吾尔自治区,伊犁哈萨克自治州,伊宁县,,,654021000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
618,甘肃省,酒泉市,敦煌市,,,620982000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
619,青海省,黄南藏族自治州,泽库县,,,632323000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
620,江苏省,泰州市,,,,321200000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
621,新疆维吾尔自治区,喀什地区,麦盖提县,,,653127000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
622,陕西省,延安市,延川县,,,610622000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
623,浙江省,绍兴市,,,,330600000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
624,山东省,青岛市,市北区,,,370203000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
625,上海市,,徐汇区,,,310104000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
626,广东省,韶关市,仁化县,,,440224000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
627,浙江省,杭州市,萧山区,,,330109000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
628,山东省,泰安市,宁阳县,,,370921000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
629,河南省,商丘市,永城市,,,411481000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
630,广西壮族自治区,桂林市,平乐县,,,450330000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
631,湖南省,怀化市,麻阳苗族自治县,,,431226000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
632,重庆市,,梁平县,,,500228000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
633,山东省,菏泽市,曹县,,,371721000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
634,西藏自治区,那曲地区,嘉黎县,,,542422000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
635,新疆维吾尔自治区,伊犁哈萨克自治州,昭苏县,,,654026000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
636,福建省,宁德市,霞浦县,,,350921000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
637,江西省,南昌市,进贤县,,,360124000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
638,贵州省,黔南布依族苗族自治州,都匀市,,,522701000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
639,河南省,三门峡市,卢氏县,,,411224000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
640,广西壮族自治区,玉林市,陆川县,,,450922000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
641,新疆维吾尔自治区,,,,,650000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
642,黑龙江省,双鸭山市,尖山区,,,230502000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
643,广东省,惠州市,惠阳区,,,441303000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
644,浙江省,衢州市,龙游县,,,330825000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
645,浙江省,温州市,永嘉县,,,330324000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
646,江苏省,南通市,如东县,,,320623000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
647,湖北省,宜昌市,伍家岗区,,,420503000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
648,宁夏回族自治区,固原市,西吉县,,,640422000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
649,广东省,湛江市,麻章区,,,440811000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
650,辽宁省,大连市,长海县,,,210224000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
651,云南省,保山市,腾冲县,,,530522000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
652,新疆维吾尔自治区,喀什地区,疏勒县,,,653122000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
653,新疆维吾尔自治区,昌吉回族自治州,木垒哈萨克自治县,,,652328000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
654,湖南省,衡阳市,衡阳县,,,430421000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
655,甘肃省,平凉市,华亭县,,,620824000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
656,浙江省,绍兴市,柯桥区,,,330603000000,12/21/2017 11:18:26,12/21/2017 14:53:00,,新增
657,青海省,海西蒙古族藏族自治州,乌兰县,,,632821000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
658,江苏省,盐城市,亭湖区,,,320902000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
659,福建省,泉州市,南安市,,,350583000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
660,四川省,广安市,,,,511600000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
661,湖南省,株洲市,荷塘区,,,430202000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
662,新疆维吾尔自治区,巴音郭楞蒙古自治州,焉耆回族自治县,,,652826000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
663,浙江省,杭州市,西湖区,,,330106000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
664,安徽省,阜阳市,颍州区,,,341202000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
665,内蒙古自治区,呼伦贝尔市,鄂伦春自治旗,,,150723000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
666,湖南省,常德市,,,,430700000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
667,湖南省,衡阳市,衡南县,,,430422000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
668,辽宁省,盘锦市,盘山县,,,211122000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
669,河南省,信阳市,平桥区,,,411503000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
670,青海省,海西蒙古族藏族自治州,都兰县,,,632822000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
671,山东省,威海市,,,,371000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
672,河北省,保定市,唐县,,,130627000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
673,海南省,,,,,460000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
674,山西省,大同市,,,,140200000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
675,四川省,甘孜藏族自治州,乡城县,,,513336000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
676,河南省,开封市,禹王台区,,,410205000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
677,山西省,长治市,平顺县,,,140425000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
678,广东省,汕头市,,,,440500000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
679,湖南省,永州市,,,,431100000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
680,江苏省,泰州市,海陵区,,,321202000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
681,青海省,黄南藏族自治州,同仁县,,,632321000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
682,黑龙江省,大兴安岭地区,,,,232700000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
683,河南省,驻马店市,新蔡县,,,411729000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
684,陕西省,延安市,安塞县,,,610624000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
685,广西壮族自治区,来宾市,象州县,,,451322000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
686,青海省,果洛藏族自治州,,,,632600000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
687,甘肃省,平凉市,静宁县,,,620826000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
688,广东省,汕尾市,陆河县,,,441523000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
689,四川省,资阳市,,,,512000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
690,山东省,菏泽市,郓城县,,,371725000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
691,湖北省,恩施土家族苗族自治州,宣恩县,,,422825000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
692,河南省,新乡市,,,,410700000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
693,广东省,清远市,清新区,,,441803000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
694,宁夏回族自治区,石嘴山市,大武口区,,,640202000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
695,河北省,邢台市,临西县,,,130535000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
696,新疆维吾尔自治区,昌吉回族自治州,吉木萨尔县,,,652327000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
697,河南省,驻马店市,正阳县,,,411724000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
698,广东省,惠州市,惠城区,,,441302000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
699,黑龙江省,黑河市,孙吴县,,,231124000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
700,海南省,,五指山市,,,469001000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
701,山东省,威海市,环翠区,,,371002000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
702,甘肃省,陇南市,西和县,,,621225000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
703,浙江省,衢州市,开化县,,,330824000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
704,辽宁省,本溪市,平山区,,,210502000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
705,河南省,开封市,,,,410200000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
706,江西省,上饶市,德兴市,,,361181000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
707,新疆维吾尔自治区,巴音郭楞蒙古自治州,轮台县,,,652822000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
708,山东省,潍坊市,潍城区,,,370702000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
709,陕西省,咸阳市,秦都区,,,610402000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
710,广西壮族自治区,桂林市,荔浦县,,,450331000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
711,黑龙江省,黑河市,逊克县,,,231123000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
712,黑龙江省,齐齐哈尔市,克山县,,,230229000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
713,广东省,清远市,清城区,,,441802000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
714,辽宁省,抚顺市,顺城区,,,210411000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
715,浙江省,温州市,泰顺县,,,330329000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
716,江苏省,南通市,海安县,,,320621000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
717,新疆维吾尔自治区,巴音郭楞蒙古自治州,尉犁县,,,652823000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
718,江西省,宜春市,袁州区,,,360902000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
719,吉林省,四平市,铁西区,,,220302000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
720,内蒙古自治区,包头市,达尔罕茂明安联合旗,,,150223000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
721,湖北省,荆州市,公安县,,,421022000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
722,辽宁省,本溪市,溪湖区,,,210503000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
723,云南省,红河哈尼族彝族自治州,个旧市,,,532501000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
724,陕西省,咸阳市,杨陵区,,,610403000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
725,青海省,黄南藏族自治州,尖扎县,,,632322000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
726,江西省,九江市,浔阳区,,,360403000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
727,陕西省,延安市,子长县,,,610623000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
728,河北省,邢台市,新河县,,,130530000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
729,海南省,,万宁市,,,469006000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
730,西藏自治区,那曲地区,巴青县,,,542429000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
731,贵州省,黔南布依族苗族自治州,福泉市,,,522702000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
732,河南省,平顶山市,宝丰县,,,410421000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
733,四川省,成都市,邛崃市,,,510183000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
734,湖南省,衡阳市,祁东县,,,430426000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
735,云南省,红河哈尼族彝族自治州,,,,532500000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
736,四川省,德阳市,什邡市,,,510682000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
737,吉林省,四平市,,,,220300000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
738,广西壮族自治区,贺州市,八步区,,,451102000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
739,新疆维吾尔自治区,昌吉回族自治州,呼图壁县,,,652323000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
740,河北省,邢台市,清河县,,,130534000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
741,四川省,成都市,崇州市,,,510184000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
742,四川省,泸州市,泸县,,,510521000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
743,西藏自治区,拉萨市,城关区,,,540102000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
744,安徽省,合肥市,肥西县,,,340123000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
745,西藏自治区,日喀则地区,定结县,,,542332000000,12/21/2017 11:18:26,12/21/2017 14:53:14,12/31/2013,撤销
746,河北省,邢台市,广宗县,,,130531000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
747,山东省,青岛市,市南区,,,370202000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
748,河南省,平顶山市,郏县,,,410425000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
749,陕西省,西安市,户县,,,610125000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
750,湖北省,,,,,420000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
751,浙江省,台州市,,,,331000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
752,吉林省,长春市,榆树市,,,220182000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
753,上海市,,长宁区,,,310105000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
754,广东省,,,,,440000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
755,河北省,廊坊市,永清县,,,131023000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
756,广西壮族自治区,来宾市,忻城县,,,451321000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
757,河南省,驻马店市,遂平县,,,411728000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
758,湖北省,恩施土家族苗族自治州,咸丰县,,,422826000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
759,吉林省,通化市,通化县,,,220521000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
760,山东省,菏泽市,鄄城县,,,371726000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
761,河南省,新乡市,凤泉区,,,410704000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
762,湖北省,荆州市,监利县,,,421023000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
763,西藏自治区,拉萨市,,,,540100000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
764,陕西省,西安市,周至县,,,610124000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
765,湖北省,随州市,曾都区,,,421303000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
766,台湾省,,,,,710000000000,12/21/2017 11:18:26,12/21/2017 14:53:00,,新增
767,山西省,忻州市,宁武县,,,140925000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
768,安徽省,淮南市,田家庵区,,,340403000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
769,甘肃省,庆阳市,,,,621000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
770,四川省,德阳市,绵竹市,,,510683000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
771,湖北省,荆州市,江陵县,,,421024000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
772,内蒙古自治区,,,,,150000000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
773,甘肃省,陇南市,成县,,,621221000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
774,山西省,长治市,黎城县,,,140426000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
775,山东省,菏泽市,巨野县,,,371724000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
776,四川省,自贡市,自流井区,,,510302000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
777,安徽省,淮南市,大通区,,,340402000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
778,四川省,泸州市,合江县,,,510522000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
779,四川省,广元市,,,,510800000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
780,山西省,忻州市,繁峙县,,,140924000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
781,吉林省,白山市,临江市,,,220681000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
782,安徽省,合肥市,庐江县,,,340124000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
783,广东省,湛江市,廉江市,,,440881000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
784,湖北省,宜昌市,西陵区,,,420502000000,12/21/2017 11:18:26,12/21/2017 11:18:26,,
